1.43.215.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.216.0/22,8348771,2077456,,0,0,2017,-33.9075,151.2086,50
1.43.220.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.222.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.223.0/24,8347934,2077456,,0,0,2517,-34.3554,150.8943,100
1.43.224.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.225.0/24,2171507,2077456,,0,0,2500,-34.4240,150.8934,50
1.43.226.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.227.0/24,2154219,2077456,,0,0,2800,-33.2831,149.1000,200
1.43.228.0/24,8348808,2077456,,0,0,2168,-33.9160,150.8999,10
1.43.229.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.230.0/24,2171507,2077456,,0,0,2500,-34.4240,150.8934,1
1.43.231.0/24,2158538,2077456,,0,0,2020,-33.9260,151.1935,50
1.43.232.0/24,2207748,2077456,,0,0,2023,-33.8790,151.2510,500
1.43.233.0/24,8348710,2077456,,0,0,2484,-28.3221,153.4597,500
1.43.234.0/24,2177451,2077456,,0,0,2251,-33.4682,151.4339,200
1.43.235.0/24,2142943,2077456,,0,0,2517,-34.3554,150.8943,50
1.43.236.0/24,2144836,2077456,,0,0,2260,-33.4167,151.4833,100
1.43.237.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.238.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.240.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.241.0/24,2162161,2077456,,0,0,,-37.6333,146.2667,500
1.43.242.0/24,8348454,2077456,,0,0,2298,-32.9081,151.7312,100
1.43.243.0/24,8347678,2077456,,0,0,1875,-33.9425,150.9377,50
1.43.244.0/24,2077566,2077456,,0,0,5603,-33.9000,136.5667,50
1.43.245.0/24,2208313,2077456,,0,0,2257,-33.5167,151.3500,50
1.43.246.0/24,2168305,2077456,,0,0,2830,-32.2430,148.6048,500
1.43.247.0/24,2170253,2077456,,0,0,2518,-34.3667,150.9000,50
1.43.248.0/24,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.43.249.0/24,2161440,2077456,,0,0,2261,-33.3667,151.4667,200
1.43.250.0/24,8348692,2077456,,0,0,2170,-33.9522,150.8995,50
1.43.251.0/24,2155562,2077456,,0,0,2315,-32.7204,152.1440,200
1.43.252.0/23,2171586,2077456,,0,0,2170,-33.9000,150.9500,20
1.43.254.0/23,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.44.0.0/16,2077456,2077456,,0,0,,-33.4940,143.2104,1000
1.45.0.0/16,1816670,1814991,,0,0,,39.9289,116.3883,50
1.46.0.0/25,1609350,1605651,,0,0,10240,13.7667,100.6500,20
1.46.0.128/25,1611110,1605651,,0,0,,13.3622,100.9835,1000
1.46.1.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.2.0/24,1609350,1605651,,0,0,96468,13.7540,100.5014,10
1.46.3.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.4.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.5.0/24,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.6.0/24,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.7.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.8.0/26,1609348,1605651,,0,0,,13.7540,100.5014,200
1.46.8.64/26,1608133,1605651,,0,0,10290,13.8622,100.5134,200
1.46.8.128/25,1609348,1605651,,0,0,,13.7540,100.5014,200
1.46.9.0/24,1608133,1605651,,0,0,11120,13.9167,100.5000,20
1.46.10.0/23,1609395,1605651,,0,0,74110,13.6533,100.2597,100
1.46.12.0/24,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.13.0/24,1609350,1605651,,0,0,96468,13.7540,100.5014,50
1.46.14.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.15.0/25,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.15.128/25,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.16.0/20,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.32.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.33.0/24,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.34.0/23,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.36.0/24,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.37.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.38.0/23,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.40.0/24,1609350,1605651,,0,0,10330,13.7833,100.5167,10
1.46.41.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.42.0/23,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.44.0/24,1620443,1605651,,0,0,,12.8663,100.9702,100
1.46.45.0/26,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.45.64/26,1609350,1605651,,0,0,96468,13.7540,100.5014,100
1.46.45.128/25,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.46.0/23,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.48.0/21,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.56.0/22,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.60.0/32,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.60.1/32,1814991,1605651,,0,0,,34.7725,113.7266,500
1.46.60.2/31,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.60.4/30,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.60.8/29,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.60.16/28,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.60.32/27,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.60.64/26,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.60.128/25,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.61.0/24,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.62.0/23,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.64.0/23,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.66.0/24,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.67.0/24,1609350,1605651,,0,0,10600,13.7333,100.4833,100
1.46.68.0/22,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.72.0/23,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.74.0/23,1609350,1605651,,0,0,10150,13.7000,100.4667,100
1.46.76.0/23,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.78.0/23,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.80.0/20,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.96.0/24,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.97.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.98.0/24,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.99.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.100.0/24,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.101.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.102.0/24,1610858,1605651,,0,0,10300,13.7775,100.5198,100
1.46.103.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.104.0/24,1609348,1605651,,0,0,,13.7540,100.5014,50
1.46.105.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.106.0/24,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.107.0/24,1609350,1605651,,0,0,10300,13.7833,100.5167,50
1.46.108.0/24,1609348,1605651,,0,0,10220,13.8738,100.5968,100
1.46.109.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.110.0/24,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.111.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.112.0/20,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.128.0/23,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.130.0/24,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.131.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.132.0/24,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.133.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.134.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.135.0/24,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.136.0/24,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.137.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.138.0/25,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.138.128/25,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.139.0/24,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.140.0/23,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.142.0/25,1609348,1605651,,0,0,,13.7540,100.5014,100
1.46.142.128/26,1609348,1605651,,0,0,,13.7540,100.5014,100
1.46.142.192/26,1609350,1605651,,0,0,11000,13.8900,100.4333,100
1.46.143.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.144.0/20,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.160.0/22,1609350,1605651,,0,0,10120,13.7083,100.4562,500
1.46.164.0/23,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.166.0/24,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.167.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.168.0/26,1609348,1605651,,0,0,,13.7540,100.5014,500
1.46.168.64/26,1609350,1605651,,0,0,10160,13.7167,100.4167,500
1.46.168.128/25,1609348,1605651,,0,0,,13.7540,100.5014,500
1.46.169.0/24,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.170.0/23,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.172.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.173.0/24,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.174.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.175.0/25,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.175.128/25,1609350,1605651,,0,0,96468,13.7540,100.5014,1000
1.46.176.0/20,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.192.0/24,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.193.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.194.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.195.0/24,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.196.0/25,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.196.128/25,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.197.0/25,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.197.128/26,1150514,1605651,,0,0,,9.2389,98.9786,1000
1.46.197.192/26,1606588,1605651,,0,0,74000,13.5475,100.2736,1000
1.46.198.0/24,1619602,1605651,,0,0,11110,13.9167,100.4333,20
1.46.199.0/24,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.200.0/22,1150514,1605651,,0,0,,9.2389,98.9786,500
1.46.204.0/24,1150514,1605651,,0,0,,9.2389,98.9786,1000
